iris_code,an,n_accidents,share_pedestrian,share_bike,n_dead,n_hospital,total_victims,iris_year,share_dead,share_hospital,earliest_year,n,treatment,total_victims_per_accident,dead_per_accident
751155718,2013,3,0.6666666666666666,0,0,0,8,7511557182013,0,0,2019,1,1,2.6666666666666665,0
751155718,2014,4,0.25,0,0,1,7,7511557182014,0,0.14285714285714285,2019,1,1,1.75,0
751155718,2015,2,0,0,0,0,4,7511557182015,0,0,2019,1,1,2,0
751155718,2016,4,0.5,0.5,0,0,8,7511557182016,0,0,2019,1,1,2,0
751155718,2017,3,0,0,3,0,6,7511557182017,0.5,0,2019,1,1,2,1
751155718,2018,3,0.3333333333333333,0.3333333333333333,5,0,7,7511557182018,0.7142857142857143,0,2019,1,1,2.3333333333333335,1.6666666666666667
751155718,2019,3,0.6666666666666666,0,3,0,6,7511557182019,0.5,0,2019,1,1,2,1
751155718,2020,4,0.25,0,4,0,8,7511557182020,0.5,0,2019,1,1,2,1
751155719,2005,7,0.2857142857142857,0,0,1,14,7511557192005,0,0.07142857142857142,2019,1,1,2,0
751155719,2006,1,0,0,0,0,2,7511557192006,0,0,2019,1,1,2,0
751155719,2007,2,0,0.5,0,0,4,7511557192007,0,0,2019,1,1,2,0
751155719,2008,2,0,0,0,0,7,7511557192008,0,0,2019,1,1,3.5,0
751155719,2009,5,0.2,0,0,1,13,7511557192009,0,0.07692307692307693,2019,1,1,2.6,0
751155719,2010,8,0.125,0,0,0,14,7511557192010,0,0,2019,1,1,1.75,0
751155719,2011,1,1,0,0,0,2,7511557192011,0,0,2019,1,1,2,0
751155719,2012,1,0,1,0,0,2,7511557192012,0,0,2019,1,1,2,0
751155719,2013,1,0,1,0,0,2,7511557192013,0,0,2019,1,1,2,0
751155719,2014,2,0,0,1,0,4,7511557192014,0.25,0,2019,1,1,2,0.5
751155719,2015,5,0.4,0.2,0,0,12,7511557192015,0,0,2019,1,1,2.4,0
751155719,2016,2,0,0,0,0,3,7511557192016,0,0,2019,1,1,1.5,0
751155719,2017,3,0.6666666666666666,0,3,0,6,7511557192017,0.5,0,2019,1,1,2,1
751155719,2020,2,0,0,2,0,3,7511557192020,0.6666666666666666,0,2019,1,1,1.5,1
751155720,2005,1,1,0,0,0,2,7511557202005,0,0,2019,1,1,2,0
751155720,2006,1,0,0,0,0,2,7511557202006,0,0,2019,1,1,2,0
751155720,2008,6,0.3333333333333333,0,0,1,11,7511557202008,0,0.09090909090909091,2019,1,1,1.8333333333333333,0
751155720,2009,1,1,0,0,0,2,7511557202009,0,0,2019,1,1,2,0
751155720,2010,4,0.5,0,0,0,7,7511557202010,0,0,2019,1,1,1.75,0
751155720,2011,6,0.6666666666666666,0,0,0,13,7511557202011,0,0,2019,1,1,2.1666666666666665,0
751155720,2012,5,0.4,0.2,0,1,9,7511557202012,0,0.1111111111111111,2019,1,1,1.8,0
751155720,2013,3,0.6666666666666666,0,0,0,6,7511557202013,0,0,2019,1,1,2,0
751155720,2014,3,0,0.3333333333333333,0,0,5,7511557202014,0,0,2019,1,1,1.6666666666666667,0
751155720,2015,2,1,0,0,0,4,7511557202015,0,0,2019,1,1,2,0
751155720,2016,3,0,0,0,0,5,7511557202016,0,0,2019,1,1,1.6666666666666667,0
751155720,2018,4,0.75,0,3,1,7,7511557202018,0.42857142857142855,0.14285714285714285,2019,1,1,1.75,0.75
751155720,2019,6,0.6666666666666666,0,6,1,12,7511557202019,0.5,0.08333333333333333,2019,1,1,2,1
751155720,2020,1,0,0,1,0,2,7511557202020,0.5,0,2019,1,1,2,1
751155721,2007,1,0,0,0,0,2,7511557212007,0,0,2019,1,1,2,0
751155721,2008,1,0,0,0,0,2,7511557212008,0,0,2019,1,1,2,0
751155721,2009,4,0.25,0,0,0,8,7511557212009,0,0,2019,1,1,2,0
751155721,2013,1,1,0,0,0,2,7511557212013,0,0,2019,1,1,2,0
751155721,2014,1,0,0,0,1,2,7511557212014,0,0.5,2019,1,1,2,0
751155721,2015,2,0.5,0,0,0,2,7511557212015,0,0,2019,1,1,1,0
751155721,2016,1,0,0,0,0,3,7511557212016,0,0,2019,1,1,3,0
751155721,2020,1,0,0,1,0,1,7511557212020,1,0,2019,1,1,1,1
751155722,2007,3,0,0.3333333333333333,0,0,6,7511557222007,0,0,2019,1,1,2,0
751155722,2008,6,0.3333333333333333,0,0,0,11,7511557222008,0,0,2019,1,1,1.8333333333333333,0
751155722,2009,4,0.25,0.25,0,0,8,7511557222009,0,0,2019,1,1,2,0
751155722,2010,8,0.5,0.125,0,1,20,7511557222010,0,0.05,2019,1,1,2.5,0
751155722,2011,5,0.4,0.2,0,0,11,7511557222011,0,0,2019,1,1,2.2,0
751155722,2012,4,0.25,0,0,1,8,7511557222012,0,0.125,2019,1,1,2,0
751155722,2013,3,0.3333333333333333,0,0,0,5,7511557222013,0,0,2019,1,1,1.6666666666666667,0
751155722,2014,2,1,0,0,0,4,7511557222014,0,0,2019,1,1,2,0
751155722,2015,9,0.5555555555555556,0.1111111111111111,0,0,16,7511557222015,0,0,2019,1,1,1.7777777777777777,0
751155722,2016,1,1,0,0,0,3,7511557222016,0,0,2019,1,1,3,0
751155722,2017,3,0.3333333333333333,0,3,0,6,7511557222017,0.5,0,2019,1,1,2,1
751155722,2018,3,1,0,0,5,12,7511557222018,0,0.4166666666666667,2019,1,1,4,0
751155722,2019,3,0,0,4,0,6,7511557222019,0.6666666666666666,0,2019,1,1,2,1.3333333333333333
751155722,2020,3,0.3333333333333333,0,3,0,6,7511557222020,0.5,0,2019,1,1,2,1
751155723,2005,2,1,0,1,1,4,7511557232005,0.25,0.25,2019,1,1,2,0.5
751155723,2007,1,0,0,0,0,2,7511557232007,0,0,2019,1,1,2,0
751155723,2008,2,0,0,0,0,4,7511557232008,0,0,2019,1,1,2,0
751155723,2010,4,0.25,0,0,0,7,7511557232010,0,0,2019,1,1,1.75,0
751155723,2011,2,1,0,0,0,4,7511557232011,0,0,2019,1,1,2,0
751155723,2012,2,0.5,0,0,0,4,7511557232012,0,0,2019,1,1,2,0
751155723,2013,1,1,0,0,0,2,7511557232013,0,0,2019,1,1,2,0
751155723,2014,3,1,0,0,2,7,7511557232014,0,0.2857142857142857,2019,1,1,2.3333333333333335,0
751155723,2015,2,1,0,0,1,4,7511557232015,0,0.25,2019,1,1,2,0
751155723,2016,4,0.5,0,0,2,8,7511557232016,0,0.25,2019,1,1,2,0
751155723,2017,5,0,0.2,5,0,9,7511557232017,0.5555555555555556,0,2019,1,1,1.8,1
751155723,2019,3,0,0,3,0,6,7511557232019,0.5,0,2019,1,1,2,1
751155723,2020,3,0.3333333333333333,0,3,0,7,7511557232020,0.42857142857142855,0,2019,1,1,2.3333333333333335,1
